2023-12-06,1400,wed,15min,2.3723%,BUY,100,M,atLimit,16.58,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,18.10,17.55,17.01,16.73,16.63,16.19,15.91,15.37,p-S1=,0.39,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-07,1000,thu,15min,1.4190%,BUY,100,M,atLimit,16.44,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,17.31,17.00,16.69,16.52,16.95,16.21,16.04,15.73,p-S1=,0.23,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-07,1130,thu,15min,0.8646%,SELL,100,M,atLimit,16.84,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,17.31,17.00,16.69,16.52,16.95,16.21,16.04,15.73,p3-R1=,0.15,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-07,1415,thu,15min,2.0476%,SELL,100,M,atLimit,17.04,P3day,sellsigcnt,9,R3R2R1_P_P3_S1S2S3=,17.31,17.00,16.69,16.52,16.95,16.21,16.04,15.73,p3-R1=,0.35,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-08,1130,fri,15min,-0.1544%,SELL,100,M,atLimit,17.27,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,17.90,17.60,17.29,16.83,16.89,16.52,16.06,15.75,p3-R1=,-0.03,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-08,1445,fri,15min,0.1924%,SELL,100,M,atLimit,17.33,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,17.90,17.60,17.29,16.83,16.89,16.52,16.06,15.75,p3-R1=,0.03,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-11,1200,mon,15min,14.9871%,SELL,100,M,atLimit,20.71,P3day,sellsigcnt,13,R3R2R1_P_P3_S1S2S3=,18.03,17.82,17.60,17.24,16.69,17.02,16.66,16.44,p3-R1=,3.10,GAP=0.0125,0.1466,17.39,19.94,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-11,1330,mon,15min,16.3428%,SELL,100,M,atLimit,21.04,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,18.03,17.82,17.60,17.24,16.69,17.02,16.66,16.44,p3-R1=,3.44,GAP=0.0125,0.1466,17.39,19.94,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-11,1445,mon,15min,16.8739%,SELL,100,M,atLimit,21.18,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,18.03,17.82,17.60,17.24,16.69,17.02,16.66,16.44,p3-R1=,3.57,GAP=0.0125,0.1466,17.39,19.94,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-12,1045,tue,15min,0.4695%,BUY,100,M,atLimit,19.88,Pday,buysigcnt,10,R3R2R1_P_P3_S1S2S3=,22.96,22.23,21.51,20.51,16.86,19.79,18.79,18.07,p-S1=,0.09,GAP=0.0125,-0.0289,20.78,20.18,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-12,1200,tue,15min,-7.5094%,SELL,100,M,atLimit,20.00,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,22.96,22.23,21.51,20.51,16.86,19.79,18.79,18.07,p3-R1=,-1.50,GAP=0.0125,-0.0289,20.78,20.18,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-12,1445,tue,15min,-2.3448%,BUY,100,M,atLimit,19.33,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,22.96,22.23,21.51,20.51,16.86,19.79,18.79,18.07,p-S1=,-0.45,GAP=0.0125,-0.0289,20.78,20.18,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-13,1045,wed,15min,0.6932%,BUY,100,M,atLimit,18.75,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,21.43,20.64,19.84,19.42,18.19,18.62,18.20,17.40,p-S1=,0.13,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-13,1330,wed,15min,-5.9504%,SELL,100,M,atLimit,18.73,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,21.43,20.64,19.84,19.42,18.19,18.62,18.20,17.40,p3-R1=,-1.11,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-13,1430,wed,15min,1.0625%,BUY,100,M,atLimit,18.82,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,21.43,20.64,19.84,19.42,18.19,18.62,18.20,17.40,p-S1=,0.20,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-14,1030,thu,15min,-0.5650%,SELL,100,M,atLimit,19.86,P3day,sellsigcnt,10,R3R2R1_P_P3_S1S2S3=,20.82,20.40,19.97,19.20,19.06,18.77,18.00,17.57,p3-R1=,-0.11,GAP=0.0125,0.0205,19.55,19.95,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-14,1215,thu,15min,5.0573%,BUY,100,M,atLimit,19.77,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,20.82,20.40,19.97,19.20,19.06,18.77,18.00,17.57,p-S1=,1.00,GAP=0.0125,0.0205,19.55,19.95,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-14,1500,thu,15min,3.6441%,BUY,100,M,atLimit,19.48,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,20.82,20.40,19.97,19.20,19.06,18.77,18.00,17.57,p-S1=,0.71,GAP=0.0125,0.0205,19.55,19.95,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-15,945,fri,15min,-2.2932%,SELL,100,M,atLimit,19.62,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,21.00,20.54,20.07,19.72,19.71,19.25,18.90,18.43,p3-R1=,-0.45,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-15,1215,fri,15min,-1.3463%,SELL,100,M,atLimit,19.81,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,21.00,20.54,20.07,19.72,19.71,19.25,18.90,18.43,p3-R1=,-0.27,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-15,1445,fri,15min,2.1680%,BUY,100,M,atLimit,19.68,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,21.00,20.54,20.07,19.72,19.71,19.25,18.90,18.43,p-S1=,0.43,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.48,17.94,16.60,15.80,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-18,945,mon,15min,-0.8664%,SELL,100,M,atLimit,19.75,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,20.34,20.13,19.92,19.68,19.44,19.47,19.23,19.02,p3-R1=,-0.17,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,22.61,21.16,18.34,16.97,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
